"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB40467" 0.00608437420226504 -0.00178931516299463 0.0580744470620032 0.0145595879263172 0.00553278576092264 0.0703555253393404
"F_GB40471" 0.0016110099754848 0.00754123918009619 0.0018037828922931 0.0378595964921783 -0.00746358196557395 0.0234246119381161
"F_GB40472" 0.000392192843740036 0.0213895776684505 0.0856954639435612 -0.00146351698390634 0.0470190367883787 0.032412488672207
"F_GB40475" 0.028447621806229 0.0461843449760437 -0.00153131853552346 -0.00356742027914847 0.0219335354239782 0.0399653435140818
"F_GB40477" -0.0218794516665548 0.00646931704751152 0.0230868401044595 -0.0176206672988195 -0.000556888279643619 0.0580428215534924
"F_GB40478" 0.0354054304368636 0.0598088206619016 0.00993983875929072 0.180960396801981 0.011957889918755 0.0809181500605419
"F_GB40479" 0.0163129429820577 0.00306278634116375 0.022173342555921 0.0101426779424534 -0.0174268809495655 0.0119616846319701
"F_GB40481" 0.10270932513174 0.0174753747421024 -0.00105610232236653 0.185004171192017 0.111806474906728 0.00537642352099099
"F_GB40485" 0.288192740540883 0.0167602291219032 0.22908182774735 0.166686886272354 0.000344790181615373 0.117385386225368
"F_GB40489" -0.000584370410450674 0.0228705553360889 0.0250926572748089 0.0131790909904996 -0.00299462925943006 0.0202655843899496
"F_GB40490" -0.00433991577453363 0.0193795989230069 0.0177074871539565 0.0234905897064422 0.00308339418979764 0.0280881216765078
"F_GB40495" 0.0365863760062995 -0.000242077186269007 0.00436298833976001 0.0662926937471388 0.10016642969723 0.00778904344434783
"F_GB40496" -0.00302561057268358 0.0116591311138783 0.0227307216633067 0.00514490498713804 0.0188286403405719 0.0348283504557252
"F_GB40497" 0.0530374931353431 0.0199862265100085 0.0564417153216598 0.0192649215869275 -0.00461572457395421 0.0163433863283031
"F_GB40498" 0.278379636815148 0.011458271691461 -0.0472845721825736 0.310960446140502 0.215399610136452 -0.0459425652137997
"F_GB40504" 0.0139615564089052 0.04895625711337 -0.000382496670753518 0.125835516110355 -0.0102349793326308 0.0889976671743351
"F_GB40507" 0.0655323501241651 0.00559279598955342 0.0725060982924781 0.0994307206181478 -0.00496884146917198 0.0803942546769376
"F_GB40508" -0.00115910552045695 0.0160595350836987 0.00968855367942445 0.0449980300541739 0.00903912287089859 0.0172982639411456
"F_GB40509" 0.163748798298937 0.0201685480504251 0.155198675110505 0.095972833765312 -0.00396360565924447 0.0827448970266266
"F_GB40510" 0.128455841929955 -0.00392617664873351 0.104591727731587 0.0902339673455648 0.000261999557765846 0.0721326712681443
"F_GB40513" -0.00724040098354428 0.00536691935924971 0.00647883688100337 0.0105261928536809 0.0309010734892369 -0.0121876972466084
"F_GB40514" -0.00352994202509493 0.0128908932933658 0.078663431258032 0.0398557682221293 0.0328438172160623 0.145401796752658
"F_GB40515" 0.143198015091816 0.0149559598522012 0.113727915408588 0.0622662607748945 0.00054020031893065 0.0488014644871618
"F_GB40516" 0.0167325056071301 0.0102448559841081 0.0136927403333891 0.0304142303997248 -0.00335046156511942 0.0176143738643455
"F_GB40519" 0.0835523198207901 0.0204831006185835 0.00696788491297784 0.0285119481330576 0.0426533616882054 -0.00072888300715146
"F_GB40521" 0 0.0147380360480193 0 0 0 0
"F_GB40522" 0 0.0136392842691189 0 0 0 0
"F_GB40524" 0.0149052363289484 0.00728403045743675 0.0135364371798236 0.0434868463791812 0.00706754268780163 0.00110179151300016
"F_GB40526" 0.026425456413194 9.58161831254856e-06 -0.00233402157821483 0.0396020745633017 0.022201825835355 0.0121175340110252
"F_GB40527" -0.00220288101709798 -0.00788782749567063 0.00860039540094903 -0.000190257089745849 0.013501788992264 0.00822716270207735
"F_GB40531" -0.0532632913211932 0.0367608000777808 0.464519862758877 -0.00034017944465714 0.483257918552036 0.400559090032774
"F_GB40533" 0.107264527242193 -0.00796521862410371 0.0599286837923676 0.12350422067635 0.00388039161758269 0.074095960782997
"F_GB40534" 0.0323551932258356 0.00934837793251497 -0.00207134804374687 0.058985208985209 0.0399941314553992 0.00524957960053352
"F_GB40535" -0.00998839590470979 0.0117232994933706 0.0104522793204858 0.0297539340401339 0.00489345402811003 0.0292121340671245
"F_GB40536" -0.00837327577141034 0.00829218362347983 0.00693544572268301 -0.00667382007300588 -0.00917801422252462 2.61742689715572e-05
"F_GB40537" NA 0.0123076923076922 0.113513513513513 0.0123076923076922 0.113513513513513 0.0879023516961185
"F_GB40538" 0.32573991644023 0.0190971697733536 0.0203958913390249 0.279092595433798 0.211932434526577 -0.00266000584830572
"F_GB40541" 0.0235654552377852 0.00730141270626028 0.0265788710254145 0.035272423931624 -0.0217161132069612 0.0124071208490086
"F_GB40542" 0.0948083784368396 0.0408375427522085 0.091004128870916 0.0129621213102592 0.00598584776437128 0.00690772529232964
"F_GB40543" 0.21853259280912 0.0042526732053304 0.266550048590865 0.213593855704564 -0.0277777777777777 0.247760308413783
"F_GB40544" -0.00445028171158834 0.00572555830545307 0.0151175271050613 0.0150367448612108 0.0203783464548823 0.0418236686633342
"F_GB40545" 0.0427340753430859 0.0101908268692379 0.0264150141229053 0.0114885078970498 -0.00945745107559803 0.00386555694670243
"F_GB40548" 0 0.00786740307577805 0 0 0 0
"F_GB40549" -0.00136978128709986 0.0252010719990414 0.00277385070763281 0.014077611461134 -0.00506196464370334 0.00919036114724658
"F_GB40550" -0.00370468720821671 0.0109065162952242 0.0041052852754071 0.00849954828772959 0.0194945156627272 0.00337634522798069
"F_GB40552" 0.123646770134491 0.0224653712645632 0.0105583846122322 0.0851127315264075 0.197868217054264 0.0369890544164201
"F_GB40559" -0.00719958457455561 0.00564369060458469 0.00735504877604953 0.0137787038332824 -0.00544454090739777 0.0195111249210101
"F_GB40560" 0.0714082629112763 0.00901745373943852 0.0564402852049912 0.0702056594075373 0.0291688477868901 0.0250892523484653
"F_GB40562" 0.0561962109807709 -0.00117838707292806 0.0260962500749766 0.0680566247194289 0.130188679245283 0.0288326296569512
"F_GB40564" 0.00981966259453171 0.0217252767430544 0.0176391565913205 0.0589244288298004 0.00469723271724698 0.027639409619325
"F_GB40565" 0 0.0194513445773876 0 0 0 0
"F_GB40567" 0.352293635104214 0.0171551179374032 0.292916460966169 0.302403978999724 0.178571428571429 0.225788288288288
"F_GB40574" 0.000764033112001683 0.0295068253906344 0.0751762972006215 0.069968482132431 0.0730364940736121 0.141989750081207
"F_GB40575" -0.00927760988903703 0.00767599048581336 0.0139195302167023 0.00519398164559448 0.0117641154625053 0.00169444914303263
"F_GB40577" 0.0746236272286693 0.02667687707156 0.0478912470168833 0.0571701100053441 0.207890118072546 0.0509005515626333
"F_GB40578" 0.117863308976125 0.00958210550585115 0.213315001939979 0.105446333276617 0.415329768270945 0.204956530790502
"F_GB40580" -0.0109792853461721 0.0255044425674681 0.00609977410298512 0.0330372163117101 0.00179165841560835 0.0150225756855218
"F_GB40581" 0.0104261681885062 0.00941070088964335 0.0470339585109406 -0.00638680782713696 0.114971831429201 0.0953048096177685
"F_GB40582" -0.00196074734987683 0.0411788192707435 0.0390823538879153 0.0352575437765477 0.0469086486299063 0.0725353812924053
"F_GB40583" 0.00260536786881904 0.00306547999514384 0.00528294719395073 0.00619200824524035 -0.0578925826549637 -0.010907868110104
"F_GB40584" 0.0101199991726233 -0.00124840691864447 0.0200442716896562 0.0296922373897393 0.0285060578454138 0.0187048377766281
"F_GB40586" NA 0.00615384615384629 0.0147783251231527 0.00615384615384629 0.0147783251231527 -0.000152869223961849
"F_GB40590" -0.00651623413280866 0.0428020282797109 0.0329709238601746 0.0427821005699623 0.0567226761311582 0.108935683240736
"F_GB40592" 0 0.0102407909001435 0.0292013801228648 0 0 -0.0109453438201721
"F_GB40593" 0 0.0193209191786003 0 0 0 0
"F_GB40594" -0.0318339924548392 0.015911788088425 -0.0116410593190779 -0.000859082599472316 -0.0430250454736252 0.0051113932581478
"F_GB40595" -0.0116348057066962 -0.00110446811747189 0.00742520279250025 -0.00262725779967155 -0.0032234395739994 0.00106043681195722
"F_GB40597" -0.0117928784512544 0.00647311572126674 0.0163739375664925 0.00242513374306852 0.0321679002080841 0.0250293466879531
"F_GB40600" -0.00423165384152524 0.0189112220604867 0.0105308529060584 0.0401832793423507 0.0274827798967381 -0.000337450478423706
"F_GB40602" 0 0.017611286459441 0 0 0 0
"F_GB40603" 0 0.0047032376657189 -0.150854579119784 0 0 -0.156457441670691
"F_GB40604" 0.0458256095822045 0.00496643224396731 -0.0102330502456898 0.0900999168824892 0.0272393259850502 -0.00196842971609801
"F_GB40605" -0.0138450962765997 0.0392083166774323 0.143012318418655 0.0441792520513423 0.119372723991995 0.0409151716210351
"F_GB40606" -0.00738002050808051 0.00595688642459768 0.0853153582349845 0.0131397742175434 0.0169412148969333 0.0870259052526119
"F_GB40607" -0.0018446509604233 0.016184204514145 0.109022954843388 0.0233756599836472 0.150318251217298 0.0695144228341797
"F_GB40608" 0.0762996163545987 -0.00375262517484254 0.0143587609377518 0.112583750630023 0.0108220829107294 0.0336571652082863
"F_GB40609" 0 0.0150147242098322 0.604702592548593 0 0 0.655211195953332
"F_GB40610" 0.26031241799373 0.0136911905370484 -0.00448234711994644 0.29225816988299 0.189478186484175 -0.0404873068396934
"F_GB40611" -0.00596527104953126 0.0276813842400919 0.0106711268349772 0.0334130107459555 0.00927666067702326 0.00992854766469142
"F_GB40612" -0.0105479655546392 0.0111261455322358 0.00558971169559208 0.000798758391457044 -0.00252311423683294 -0.00578473417149006
"F_GB40613" 0.0416021747777419 -0.00409397936052613 0.03859786229909 0.0241979850118735 4.98682761709279e-05 0.02291604362456
"F_GB40614" 0.16408810386427 -0.000121950234064583 0.0401858952221562 0.150537874339401 0.315235792019347 0.0510650155640436
"F_GB40615" 0.0243377775150166 0.0282091486714985 -0.00954889095738642 0.120422127705187 0.0104438930245383 0.0247130668283598
"F_GB40616" 0.0139500166575535 0.00210053712173752 -0.000477358992816423 0.0148641606816778 0.0208778073236432 0.00508467978362692
"F_GB40617" 0.00127925271526907 0.0131524081717808 0.0254314410441933 0.00988547141074991 0.0611876276846762 0.0197066643408784
"F_GB40618" 0 0 0 0 NA 0
"F_GB40621" 0.0102358839805712 0.0323495572721791 0.0419479391756702 0.0665703100418829 0.00728466151812079 0.0646002402483359
"F_GB40624" 0.328566571137125 0.00470988223192514 0.0760908193897069 0.32129411539419 0.498556051457075 0.055082935239716
"F_GB40625" -0.0193282162749626 0.0193674837795139 0.0833390417254437 0.0476211009814398 0.150621740874448 0.0136275445916664
"F_GB40627" 0.0338679717431686 0.00577874068898276 0.00722373766510997 0.0774855975257928 0.0381721981721982 0.00498364674005325
"F_GB40629" 0.243874850037134 0.00751217403499849 -0.0570474765248563 0.29024787736478 0.269135802469136 -0.0556946696290959
"F_GB40630" 0.00272982003408673 -0.0079997236710303 0.014909544321309 0.00645320907985092 0.0200942736244405 0.0126898707145622
"F_GB40631" 0.0885573411434288 0.0945501940915905 0.161315524360424 0.00594042977861309 0.0126237110492528 0.00452281888071826
"F_GB40632" 0 0 0 0 0 0
"F_GB40633" 0.00593544627073117 0.0215940824255055 0.00425379718162089 0.0195787329190167 0.00170581575326745 0.00456513948931425
"F_GB40634" 0.0193324040198678 0.0188253922702408 0.172681161630023 0.0545029347468463 0.267858140184306 0.236015228654795
"F_GB40637" 0.0107150048995633 0.00501521463153765 0.03684139169929 0.0394262273043846 0.04812034005541 0.0346357153965428
"F_GB40639" 0.00310944520310286 0.0102400669862821 0.00341142895068691 0.0320558358433879 0.0105964093475992 0.00686003779960642
"F_GB40640" 0 0.0101078144519074 0.586087619384311 0 0 0.585747550879845
"F_GB40641" 0 0.0119859846376578 0 0 0 0
"F_GB40643" 0.0248016642322842 0.0174865898245662 -0.000945545968589201 0.00118718555960073 -0.0195879556259906 -0.014328205128205
"F_GB40646" 0.0233395498927599 0.114892838010886 0.129112565208214 0.0624725950002476 0.049647509578544 0.006697043172609
"F_GB40647" -0.0508642386933345 0.0177097564935911 0.00700173142519445 -0.0172197231262037 -0.148479427549195 0.0160543300109005
"F_GB40648" 0.254772138346238 0.01715068124526 0.339781003310415 0.195226584045487 0.725274725274725 0.336343994616229
"F_GB40649" -0.0021496569628856 0.000300210158481029 0.0669271649119932 0.00237830587804844 0.0738693696595893 0.0480885031874377
"F_GB40650" 0.00321854353087525 0.0505366286126109 0.0210244432151125 0.0555202150445171 0.0353443904597712 0.00884946218919358
"F_GB40651" 0.1276713090951 0.00759203273928788 0.17144015529199 0.152041604931181 0.0053702183215687 0.197013303643052
"F_GB40652" 0.00407603733175976 0.0117073413040186 -0.00666830193918644 0.0541464339596197 0.00187310478045866 -0.00338058505309546
"F_GB40653" -0.0033682976736793 0.0357979183844301 0.0643979628747122 0.0364969782168429 0.0386272964372275 0.0211043555763168
"F_GB40656" 0.0127534488570741 0.00989642255504475 0.00811893656334228 0.0351539334716754 0.0141088090326668 0.0090515701310907
"F_GB40657" -0.142889811079834 0.0100258529072584 -0.285567697434705 -0.151157282244308 -0.447257383966245 -0.272061719990923
"F_GB40658" 0.0148772517136936 0.0277172102107126 -0.00632893490558106 0.0899272746644588 0.0077802278889737 0.0442366899151764
"F_GB40659" -0.00953440413347129 -0.00263410921873808 0.003745599702772 -0.00359156152877049 -0.00370796065992596 0.00354284623799384
"F_GB40660" 0.0176585162617503 0.00557451220645599 0.100869799419535 0.00755925555925563 0.0498706234740367 0.0747957093710017
"F_GB40661" 0.59141999066433 0.00676794106308731 -0.0175821465713999 0.632407575423195 0.565015479876161 -0.0234486772117275
"F_GB40664" 0.00668132805382426 0.0019169820189886 0.00704012363521866 0.00988698927846998 -0.00841508285929127 0.00162905791916579
"F_GB40665" 0.00510987605619928 0.016581364443903 -0.00390255125804573 0.0453755686958345 -0.00359900156730708 -0.036559741857126
"F_GB40666" 0.124393037198251 0.00917543286579692 0.0286960497543063 0.170897359186957 0.264297958547608 0.00320385861355887
"F_GB40668" -0.00301533041139024 0.000797079838141812 0.0141586990278576 0.0114813413222906 0.00671573417244153 0.0168606031965318
"F_GB40670" 0 0.0137607953967223 0.624870114691178 0 0 0.562960794359462
"F_GB40671" 0 0.0105577150490009 0.44086706635206 0 0 0.401465402563399
"F_GB40674" 0.0334069115005742 0.0241860642306363 0.0017286471491692 0.11791082039247 0.0123478671865768 0.0103788379537825
"F_GB40676" -0.0491598460983351 0.00475385597513611 0.0389744831206388 -0.0132650915370103 -0.00839867719663134 0.0348027651302449
"F_GB40677" 0 0.00563553207447531 0 0 0 0
"F_GB40678" -0.00172555240616967 0.0132816777696436 0.0330245746691872 0.0169537266962004 0.00219475798129898 0.0247327446926517
"F_GB40679" 0 0.00501996204705479 0 0 0 0
"F_GB40680" 0.0312170970986664 0.0173785025515855 0.127130276851752 0.0664592246509818 0.00479434771637655 0.156236761404822
"F_GB40681" 0.0341926456541407 0.0044680908254946 0.00627709653012565 0.0455465434426514 0.0941674740196338 0.0102512722423461
"F_GB40682" 0.0529795768864941 0.0081045193445678 0.096113225286777 0.0224797442416959 0.00641255233594495 0.0441678263512324
"F_GB40683" 0.0376311178797821 0.0630707291573567 0.0508123450589182 0.0176494427233018 -0.00362394202846117 0.000544146610730212
"F_GB40685" -0.0104931633743748 -0.00339456805019367 0.0108093226521967 -0.00601228986170455 0.00492269303828419 0.00509360701941364
"F_GB40686" 0.000237539776707929 0.0141027707761081 0.011129081183586 0.00106349893320579 0.00122603505651886 0.0167620406942305
"F_GB40687" -0.0185182907454671 0.00912898512815197 0.0402528646770648 -0.00524819655738895 0.126583148596862 0.0577957924914573
"F_GB40689" 0.415473176527163 0.0212071657780998 0.409356659825098 0.414851240943425 0 0.408710093550976
"F_GB40690" 0 0.0171200470314157 0 0 0 0
"F_GB40691" 0.0260898722682248 -0.000258206297279795 0.0154722084806456 0.0203849754457044 0.0868772654845692 0.0336448334588527
"F_GB40692" 0 0.00802189833064149 0 0 0 0
"F_GB40693" 0 0.00740800285991605 0 0 0 0
"F_GB40694" 0.332857127960207 0.00596833803692454 0 0.343343997433066 0 0
"F_GB40695" 0.00656212202039841 0.0320584221224273 0.0783330853399069 0.00455765622744975 0.0231261104939161 0.02036639436526
"F_GB40696" -0.00421742632658595 -0.0064372696152184 0.0393949259092949 -0.000438978631922327 0.0556794579475486 0.0346102523826757
"F_GB40699" -0.00774648991483184 0.0343381891435292 0.0375284376423736 0.0108559266721078 0.0262511973843633 0.0162698241343009
"F_GB40700" 0.211583057654395 0.056120719383863 0.159675139902757 0.084371799324908 0.0233295448425661 0.0307941820164905
"F_GB40701" 0.328365883229378 0.027939687998858 0.141793255064808 0.347241185599893 0.5 0.190880228315237
"F_GB40705" 0.0963124060747268 0.0452642025575265 0.149502329186174 0.0139199100667645 -0.068745625631853 0.0566384947281825
"F_GB40706" -0.00959599157025037 0.0317039816493556 0.0112531450939516 0.0452499572428687 -0.00465293483459384 0.0365915679356686
"F_GB40707" -0.0165080561575426 0.0151739018256095 0.00588763307552309 0.0108349363163339 -0.00632355658154626 -0.00381057070509039
"F_GB40708" 0.373803058654698 0.0160725236958522 0.0492912590406116 0.368929382853433 0.469411764705882 0.0275452488687784
