"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB55004" 0.0595775043115206 0.0138842175940792 0.0790144937822058 0.0989127390192479 0.00203452536907311 0.128411310457761
"F_GB55005" 0.157709079021011 0.0706634020025959 0.165497113498598 0.160450639554752 0.000709812212992711 0.155470651853779
"F_GB55006" 0.116870067298378 0.0214742402554379 0.0992955256511212 0.0574633703788611 -0.000841465049530976 0.0442099669060801
"F_GB55007" 0.0491471513999656 0.0321975318533301 0.06229808683698 0.0914297576295973 0.000549210850225079 0.0922935564497763
"F_GB55008" 0.07006073856251 0.018801114798414 0.0688095605662356 0.0847249528121198 0.00547993258636292 0.0817553013833138
"F_GB55010" 0.0727777234957756 0.0217761537460439 0.049356464572501 0.114606162634525 0.00579887948311664 0.087636437442559
"F_GB55011" 0.10656816804808 -0.00662696424537845 0.0525991155053745 0.101436404978504 0.00874188508054219 0.0493643284810954
"F_GB55012" 0.111343380685616 0.00222822779999876 0.151954589202608 0.0885084768120618 0.0068880592240691 0.125658981722786
"F_GB55017" 0.055955184396832 0.0398230065031085 0.0598196822589329 0.0692007593438559 0.00257372328777994 0.0671253896778168
"F_GB55018" 0.0524245691206094 0.0250272655631664 0.0706259188949746 0.0436779841762099 0.00278827732300568 0.0449335338865641
"F_GB55020" 0.135524810410516 0.0153604479165138 0.152424179284302 0.115115536759906 0.00558900433627185 0.128361326234874
"F_GB55027" 0.0837063544093279 0.00182049595458722 0.123326764743053 0.0557043853966774 0.000619239875901734 0.0914849436515631
"F_GB55028" 0.00457559329972757 -0.00196562376493192 0.011207484548745 0.00654040920019083 -2.87173870068269e-05 0.0161250111410858
"F_GB55029" 0.0651660779792508 0.0128493150950523 0.0668169203549903 0.0703279693275964 0.00357208759136907 0.0664883557705679
"F_GB55031" 0.171206953558822 0.0162410592489592 0.126740704223289 0.164148839210417 0.00433799628490728 0.125747333645157
"F_GB55032" 0.112446079819609 0.0116956740295928 0.0862976117031801 0.102702271861864 0.00583900255785874 0.0739191476967155
"F_GB55033" 0.0540705341944363 0.0107205726078158 0.0719017426127788 0.0602591522234639 0.00623544935363229 0.0728882559030244
"F_GB55034" 0.0897688294168021 -0.00348590947105731 0.146302516096633 0.104773659125897 0.0101804782137394 0.160398261702679
"F_GB55036" 0.118446546613836 0.0135964627769438 0.121291143348843 0.135386485441051 0.00221966521406614 0.133385105187881
"F_GB55038" 0.103592180985873 0.000735879694563124 0.0747208003913347 0.0847389053291648 0.00141278273068302 0.0604004549830786
"F_GB55053" 0.0569987369829872 0.0660131306921918 0.0435079819208716 0.118932465334162 0.00236155286783613 0.117333106245488
"F_GB55054" 0.0839697435018549 0.0263561705185358 0.0687939359181378 0.117414329665316 0.00521365914052252 0.0903697407258846
"F_GB55060" 0.108902389078097 0.0143655338764505 0.106238014934289 0.082702986617111 0.00464307103503392 0.0726447385429828
"F_GB55061" 0.114434838465396 0.00888203907648577 0.110469006832568 0.125261910365444 0.0023943332489732 0.12047546141695
"F_GB55063" 0.0622606490993566 0.0138408896402121 0.0793429408271559 0.049781739539718 0.00362984594169302 0.0615491727146807
"F_GB55064" 0.0716308844962 -0.000346728956937659 0.044954031433542 0.0614537414091297 0.00171051079391293 0.0401162848018789
"F_GB55065" 0.0248907612285975 0.044487766854192 0.0115019766341502 0.0948973410526844 0.0120967386462104 0.0486044082886334
"F_GB55066" 0.134171466389834 0.0110257672069757 0.0956298546112959 0.143588317324739 0.00818108808231843 0.103254840868987
"F_GB55067" 0.0691332994671841 0.00281326589995345 0.0534477276649246 0.0704728363722065 0.00655447063803172 0.0521807224478209
"F_GB55068" 0.0594472333679098 0.0170225749908662 0.0842677897880789 0.0495879975889938 0.00515936226023139 0.0672827583589229
"F_GB55070" 0.0825443833302338 0.0245637894127301 0.079378423465944 0.12415549980093 0.0100660294483058 0.0981123398108271
"F_GB55071" 0.0381624563101512 0.0727442055994519 0.0350558007467761 0.1056265667116 0.00027714801931511 0.0862082656660951
"F_GB55073" 0.0916998044293295 0.00461218489887383 0.0723654684373692 0.0979375963003875 0.00501978590708008 0.0732744868806443
"F_GB55077" 0.097965334590543 0.00964522930182943 0.0948213078630384 0.0971646269212102 0.000382241523286142 0.086723310342348
"F_GB55080" 0.119808496473624 0.0214021633899653 0.07578783967845 0.0938178717682482 0.00983462743454733 0.0528043022361476
"F_GB55081" 0.0671513610853124 0.00482236226169275 0.0785346018144951 0.0700900884641152 0.00153899545977854 0.0795076453267479
"F_GB55082" 0.0732490561911026 0.0131586989131424 0.0819879777218814 0.0820659070506538 0.00184657362745688 0.0922229866988683
"F_GB55085" 0.0114653698666364 0.0108854110451518 -0.000296050508744372 0.0470003286975827 0.00204396988005973 0.0164385170339112
"F_GB55087" 0.126292013694508 0.00802975745066226 0.0911076229927241 0.185625115049087 0.00122033305705282 0.147274201869965
"F_GB55088" 0.0888352036397021 0.015698190579472 0.0848998423749483 0.0895258710017388 0.0049068184543043 0.0803245330041807
"F_GB55093" 0.101647555056582 0.0115476564689574 0.0719927926636306 0.0971758902575385 0.00448605479081499 0.0584400920045747
"F_GB55094" 0.0916991812930045 0.00763201904306565 0.0754813072009565 0.0835536455615787 0.000855361340878269 0.0643401393295245
"F_GB55095" 0.0882503487790689 0.0171671286993744 0.089942373508835 0.15100491400438 0.00726802534843196 0.147899392352405
"F_GB55096" 0.124891293618755 0.0372723592418402 0.09808868435749 0.0947215479426672 0.00627512665392405 0.0778017797091376
"F_GB55097" 0.118135358437533 0.0132164918570781 0.0572433925672594 0.134488849729859 0.0107408017593033 0.0691150332478948
"F_GB55100" 0.0809303231212758 0.0149135551416238 0.0753448700181739 0.0925661381350761 0.00982875189162502 0.0941036737518749
"F_GB55101" 0.0408553871532679 -0.00439680202551784 0.0378180497180854 0.044608831411017 -0.000619009609685639 0.0432786514471019
"F_GB55105" 0.0646412786898476 0.0016712377499184 0.0587662181607898 0.0714168439932993 0.011061679030074 0.0731240509299105
"F_GB55113" 0.0773941666793669 0.0111010732691162 0.0870370486113967 0.0935004108621125 -0.00198754854686345 0.0970813327376079
"F_GB55114" 0.100924103547078 0.00293355979491461 0.147818253175252 0.0991232427199301 0.013194193525157 0.143775874503498
"F_GB55117" 0.0109776003129617 -0.00762994244578663 0.0349860505257221 0.0114723064194279 0.00147850079409317 0.0349168161072401
"F_GB55118" 0.056475987177565 0.0607938855204884 0.131069451654708 0.0242237428547477 0.0142716709182749 0.0384457818161891
"F_GB55119" 0.0943865801002503 0.0174418186745852 0.0627466848969951 0.104316405191435 -0.000709424506806666 0.0818048934700975
"F_GB55139" 0.131224574181033 0.0331551290600632 0.142864215153111 0.0594158656978653 0.000783914284058218 0.0593690890805826
"F_GB55140" 0.0752043887392554 0.0236973514251563 0.0687193489961251 0.0953665933050227 0.0118287532178337 0.0790924301364596
"F_GB55142" 0.154968827091245 0.0170084665252641 0.125736702584834 0.144140993202679 0.00533163725107499 0.114006972757142
"F_GB55143" 0.0853968999094293 0.0253107902776362 0.0767064927797949 0.0786053522935182 0.00154065620785149 0.0746341646172585
"F_GB55145" 0.0909418398362291 0.0133531560888931 0.0819564215840233 0.0574477942311369 0.00317975301242712 0.0456316784885038
"F_GB55146" 0.143571929245579 0.0166370559131505 0.128204937490309 0.0990084373027392 0.0037999155041164 0.0844309136822941
"F_GB55147" 0.088983481539809 0.00640657919772258 0.118496116677575 0.111097412898152 0.00423526091476845 0.142997921043498
"F_GB55148" 0.0683683317903896 0.011976040812512 0.0595918357229701 0.0702948728584323 0.000535357540526804 0.0556723915454762
"F_GB55153" 0.108485230355775 -0.00226907828255052 0.140020660105594 0.0863422293572798 0.00195546296054916 0.114114038545101
"F_GB55154" 0.0825805690258338 -0.0016758179746108 0.106694798138652 0.0845924716161848 0.000630837650438254 0.108173925966802
"F_GB55157" 0.120777666344693 0.0700848035693755 0.110596369727632 0.222283092425544 0.00808384840612963 0.180204195855831
"F_GB55158" 0.0229448433572681 -0.00194658918029877 0.0409231938760176 0.0191568034349305 0.00481050341080513 0.0293001954020711
"F_GB55159" 0.0289017341040462 0.005128205128205 NA 0.00784870312731567 0.0289017341040462 0.005128205128205
"F_GB55161" 0.0834997228938429 0.0235021552148945 0.0921010623791605 0.0523715523908361 0.00156500493970557 0.0508216831495432
"F_GB55162" 0.0709454485173046 0.0284535418259452 0.076329203769824 0.0667453055423713 0.00416882423634823 0.0789795859998764
"F_GB55164" 0.0890830012818965 0.0876431281661967 0.0924395431347066 0.0964700190980992 -0.000223466423326268 0.0938153197827322
"F_GB55166" 0.177208626294114 0.130881660896356 0.20118930384592 0.0597575082326925 0.00529117616943275 0.0646250933236822
"F_GB55169" 0.0682942960943368 0.00188151161991434 0.0792292181995298 0.0658531484451169 0.000792901703163817 0.0741334572763784
"F_GB55171" 0.307431616637604 0.108562507429768 0.402046390239128 0.0810533748854186 0.0104403939708363 0.156184154369992
"F_GB55172" 0.0161965748702885 0.0484421727100349 0.023315852379943 0.078799973243403 0.0216884330029786 0.043100387721172
"F_GB55179" 0.057367910367305 -0.00807486961420345 0.0135481104918234 0.0698914343650332 0.00968136905948347 0.022819376880363
"F_GB55180" 0.0825688634770055 0.0104602022389976 0.101480091194966 0.0786728513146836 0.00632756861386541 0.0900589744725724
"F_GB55183" 0.106031484085981 0.0153297985534298 0.163183513148504 0.0780609820805878 0.0103081881933518 0.124252823246375
"F_GB55187" 0.0658822042689264 0.0250616775491549 0.0858213469642881 0.0524484824063459 0.00424961946242819 0.0609907458673893
"F_GB55188" 0.0646760284937221 0.0109355709262214 0.0529230018058747 0.0813702960599361 0.0032462793463004 0.0637918539202004
"F_GB55189" 0.0359460692577622 0.0449489913085254 0.0200993336060669 0.0657871296458642 0.005617454508973 0.0440228896463456
"F_GB55190" 0.168397971818756 0.011908351043312 0.209217644739658 0.113503403835046 0.00537109061277186 0.147014444656342
"F_GB55192" 0.255337184181761 0.100198283207258 0.226520886110601 0.0956763135647365 0.00382625270170012 0.069744335985285
"F_GB55193" 0.122961118133147 0.00600167107765859 0.154944173871888 0.125250090423532 0.00690774674255012 0.165072350052339
"F_GB55195" 0.0404429713680445 0.0233503583117868 0.022139131566252 0.0525401726442812 0.00502283913888091 0.0346867891536422
"F_GB55198" 0.0950909248745405 0.0121861033739787 0.0943518520646158 0.0993448867899139 0.00401162210022721 0.100425350464183
"F_GB55199" 0.0788126848524736 0.0212179193640816 0.0718944019956346 0.0809954982581484 0.00693762271690646 0.0782130764774489
"F_GB55200" 0.159546379188781 0.0112866942127973 0.162277993252897 0.129686253570305 0.00195469294709161 0.126585613414098
"F_GB55203" 0.108765435200693 0.0246554473308037 0.106845049327639 0.106245097293343 0.000351575325200693 0.0971506456260105
"F_GB55204" 0.128435155966092 0.0165434291667694 0.183589137248455 0.144066198932611 0.012226884205794 0.189083945205459
"F_GB55205" 0.104888594508567 0.018098709027497 0.0829622467216818 0.0873501249719063 0.00250952259086235 0.0604852439362528
"F_GB55206" 0.0828992169973205 0.0284146882959178 0.0933186242390501 0.0609421337599055 0.00367445064221661 0.0624920797972351
"F_GB55207" 0.092492445328013 0.0129948554195195 0.0859544825056755 0.0644063239596208 0.00660468459949271 0.0588317934664566
"F_GB55209" 0.0837753844270857 -0.00511835503432123 0.108462758283081 0.0950274291884672 0.00400085321663679 0.122827150966188
"F_GB55210" 0.103909610321877 0.00562614635186687 0.0716068222926964 0.128314980149058 0.00491147477567955 0.0946909205299264
"F_GB55211" 0.0871977522662817 0.00591484835383682 0.103819610152531 0.0974168804724028 0.00331063810650389 0.108304426967637
"F_GB55212" 0.0951670793046852 0.0206311241104268 0.063216748631244 0.0772955700956081 0.00755362654549996 0.0407649209593088
"F_GB55214" 0.151004979509883 0.0566663186482922 0.159528551245627 0.13424386685047 0.00288569801242777 0.12569370159958
"F_GB55215" 0.0632930824377949 0.0614770629966558 0.0413889714130165 0.153873318864587 0.0120485231906153 0.0883250974848981
"F_GB55216" 0.0790697245668583 0.0122200615933152 0.0982311790161253 0.103676473070005 0.00215174362593074 0.126400179935951
"F_GB55218" 0.0112626023833622 -0.00770950324504649 4.6148727690265e-05 0.0127234546487108 0.00189408599538998 8.59233013855709e-05
"F_GB55223" 0.130128517983567 0.0401369094110681 0.114247123826538 0.0913347257197219 0.00547310657073352 0.0833561342375891
"F_GB55225" 0.0230387623257395 0.00266547250646654 0.0101609872530597 0.0127083953323087 -0.00248031848815011 0.00901380365227655
"F_GB55226" 0 0.0102564102564102 0.0147783251231526 -0.000907519446845306 0.00256245996156301 -0.00447293733711751
"F_GB55227" 0.103429452682937 0.00188466145713773 0.0957970933495975 0.0856784530265183 0.0036781085467622 0.0733808599560074
"F_GB55228" 0.105607149844619 0.00999391079957956 0.163191055975644 0.0769232764101664 0.0130441514978139 0.121121003411146
"F_GB55229" 0.142745484161184 0.0101033423679878 0.133484202198425 0.159090454090935 -0.000818288841754056 0.150576340671076
"F_GB55232" 0.152451639997526 0.0313943247418417 0.176924623056362 0.0586909600997381 0.000210252143961753 0.0716339085807183
"F_GB55235" 0.0471279284268065 0.059431136235371 0.0687325439078263 0.100208573846902 0.00322048441999945 0.0991827224069767
"F_GB55237" 0.101419444862634 0.0546781865895319 0.120940526795984 0.0751058357005332 0.00316410758166863 0.0735630382353282
"F_GB55239" 0.104422342090097 0.0114749418264922 0.0990294004294389 0.110932107683235 0.00662577446284607 0.112892445691567
"F_GB55240" 0.100853920310157 0.0149026827312354 0.0932343127390131 0.0971426843078422 -0.00254113524086619 0.0903551762111212
"F_GB55241" 0.0659236757263307 0.0157382504237226 0.0598767370486996 0.0910240833506279 0.00607705279304493 0.0713332047808649
"F_GB55242" 0.0601578904221844 0.0230556942445782 0.0484851703007886 0.111298280842542 0.00258321103802117 0.0952333950689302
"F_GB55244" 0.147769290239766 0.00962484928194918 0.199817227169126 0.0986249995313033 0.00873593613548485 0.143601323278316
"F_GB55247" 0.0496541283929631 0.0072088943636347 0.0462829004785301 0.0633696368160968 0.00201524199786685 0.0549198702872471
"F_GB55251" 0.114864906909938 -0.00119193622857128 0.100405569652853 0.119949538724121 0.000946868134218182 0.108843773063248
"F_GB55261" 0.0934178386055501 0.0169446020826244 0.0616643908579307 0.1286990622292 0.0133877045952873 0.0757493972250706
"F_GB55262" 0.101881641423781 -0.00160277128602915 0.0734674290439299 0.0784670753200051 0.00386009014205757 0.0586395456662305
"F_GB55264" 0.135646146657187 0.0866212086777239 0.185296840962288 0.0570145566851854 0.014988920617493 0.0632104187255064
"F_GB55265" 0.104813985584088 0.0149921792078656 0.06409290700312 0.0790198555884422 0.00810900386221858 0.0494148441274682
"F_GB55266" 0.140335873247928 0.00875068567587456 0.136099581004904 0.110516352120903 0.0103954025493886 0.0930344023205458
"F_GB55269" 0.108381570054361 0.0135002363070779 0.0864984666736239 0.134454279750353 0.0098717813991015 0.113165360430993
"F_GB55270" 0.0732369273547527 -0.0053404220806732 0.118496908922915 0.0872584194448984 0.00667004541333405 0.134718026288913
"F_GB55272" 0.0979353715422105 0.0181713892997416 0.0607869701917272 0.136336147631232 0.00763638076394324 0.100240019568012
"F_GB55273" 0.224715885253777 0.0166709524197781 0.249110874152776 0.147545099666995 0.00661250108587452 0.163844224980437
"F_GB55276" 0 NA 0.00492610837438423 0 -0.00417101147028154 0.00492610837438423
"F_GB55278" 0.130156315409734 0.00567319406891831 0.118298784959194 0.109762979398248 0.00222206178877549 0.0916786666332552
"F_GB55279" 0.094535448659978 0.000150971215793438 0.123725153705659 0.0848522610137002 0.00395162311599229 0.111739903376767
"F_GB55280" 0.106239013689511 0.0220843081961738 0.0851565676364929 0.0804964834811041 0.0048397351257925 0.0623612269599174
"F_GB55281" 0.0708102762931981 0.0077789838818525 0.0596068737088462 0.101380450779161 0.000458660994577698 0.0874560158992941
"F_GB55282" 0.107454458375675 0.026174763622092 0.108737018660001 0.118411267485505 0.00382062361128854 0.107528854439063
"F_GB55284" 0.0508663538535533 0.00359065879399079 0.0798190123353522 0.0302806070393303 0.00834026763049955 0.0517768370406341
"F_GB55285" 0.0348337068477104 0.0174294598403394 0.0236235016994069 0.0741392402884999 0.00992133380759086 0.0351147675945952
"F_GB55287" 0.115401897539097 0.00820331768946003 0.116299713957917 0.105043562332565 0.00330724493049817 0.104381280814983
"F_GB55288" 0.0577642917061892 0.0264568407826256 0.0677182002460397 0.0727575152150196 0.00103468608137502 0.0654240318950191
"F_GB55290" 0.063242161069998 0.0112613213434031 0.0648192491154593 0.0693283718376438 0.00405026745200954 0.0703933963980482
"F_GB55291" 0.188223132472791 0.00894828919848623 0.181762614157332 0.130032631132018 0.00404975329870672 0.116001419989334
"F_GB55292" 0.16122910208233 -0.0022452725316997 0.148471799562234 0.166801404382395 -0.00262618558549077 0.152249419724455
"F_GB55293" 0.0765776535624919 0.0205364059614066 0.0590017273905533 0.085877336206353 0.00394151216818628 0.0646206578868417
"F_GB55294" 0.144918828337056 0.0122873050568082 0.175679985868585 0.119650937724814 0.00722795938152587 0.142359646565728
"F_GB55295" 0.210235184515683 0.00869117207087067 0.22250236695693 0.152474238854001 0.00119439709479763 0.160700117334165
"F_GB55296" 0.144429016255026 0.0287558015006819 0.159684188966594 0.0946334092301288 -0.000218934609410804 0.0987248646164937
"F_GB55297" 0.0943405781967048 0.0187665953322775 0.0830898762326889 0.100649112946079 0.00350542921426034 0.0849314600910807
"F_GB55298" 0.133400235908011 0.0281982194824152 0.154370879432715 0.0697443459355376 0.0127363030757448 0.089425535035874
"F_GB55299" 0.0583972833084516 0.0190431769253517 0.086711426613746 0.0762795971879318 0.00902356228467271 0.10066206798898
"F_GB55302" 0.0649508165954094 0.00125047737902628 0.0811610614942508 0.0649198317261294 0.00405333992996437 0.0798736862175874
"F_GB55303" 0.0713143204519936 0.0192148389008294 0.0862314382230998 0.0775661639382531 0.0134880541711425 0.0970568349785078
"F_GB55304" 0.0705405855221979 0.0174188762435524 0.080102956043016 0.0929950656665942 0.00750700748025412 0.103154944309252
"F_GB55306" 0.093533324614725 0.0259614184179299 0.0987768214514446 0.0667146880681583 0.00343124503178949 0.0637131705490198
"F_GB55307" 0.0997636632985407 0.00485475118301171 0.131180358683623 0.0862456044166996 0.00535854971102567 0.113286182393951
"F_GB55311" 0.052143857753521 0.00416460643240057 0.0254582516175857 0.0892759475143159 0.00423436983161984 0.0500959733710139
"F_GB55312" 0.0960053068716977 0.0241861004612948 0.0857090288455289 0.100391074713413 0.00591533936228683 0.0819549533089013
"F_GB55313" 0.0779086593343549 0.0106084926322239 0.0739633277335012 0.0513615643623879 -0.00287716150680906 0.0551175392452155
"F_GB55316" 0.136403691633523 0.0151012415520905 0.124026438304455 0.158113033635043 0.000423863756657372 0.151540702890926
"F_GB55319" 0.226443544059452 0.047767496920472 0.217663865137803 0.10972468373017 0.00194571480035455 0.0940592710583964
"F_GB55320" 0.178979201153994 0.0177113040896397 0.16825844040345 0.154086989990126 0.00752591094604182 0.143463751752406
"F_GB55322" 0.109434470495672 0.0116819519768478 0.0843048776676258 0.115726712289029 0.00148391786490898 0.0935859513998493
"F_GB55323" 0.0591031205408198 0.0189602583399445 0.0775760063001528 0.0543722399481302 0.00941332815199913 0.0574737450333349
"F_GB55324" 0.100868848133945 0.0241642801311596 0.134036417201954 0.130673488931137 0.0122803105569601 0.148746311175418
"F_GB55325" 0.16533324931747 0.0242349161093702 0.115899602285889 0.0981175234620834 0.00998014382583357 0.0604776343959602
"F_GB55327" 0.141077198042862 0.00913869485147822 0.156245487946003 0.158975221110372 0.00311261808736574 0.167646844490631
"F_GB55328" 0.153177715498344 0.0384958714091936 0.18467995425646 0.0870433483490388 0.0030698403709446 0.108338320780326
"F_GB55331" 0.0807540281387699 0.0379652661218541 0.0538007264866471 0.11099235732151 0.0121323481336287 0.0709615368873484
"F_GB55332" 0.0776751845584621 0.0130393582152706 0.0856275115912253 0.106420016089608 -0.000684183847790676 0.111834273684446
"F_GB55333" 0.0864555864325635 0.0180378607456186 0.0951847223949368 0.0595670944208492 0.0048415840301318 0.0607290661155936
"F_GB55335" 0.0298452979109816 0.0168770915348019 0.0281738476463868 0.0340627714408843 0.000777183939368875 0.0223010973116764
"F_GB55336" 0.115626495654508 0.00654027471121776 0.128818158344268 0.147202615504747 0.000777051524443295 0.156900764582465
"F_GB55337" 0.127750413113033 0.00782105931179267 0.131589809712406 0.0985807447901004 -0.000336165314386294 0.100880308357313
"F_GB55338" 0.0954767539216911 0.0457496418430459 0.116899850025828 0.119432989531577 0.00714992818859483 0.138887472499247
"F_GB55347" 0.0830846045294534 -0.00278775793722064 0.14807191867083 0.0704466420563125 0.00714922494506209 0.128989767386812
"F_GB55348" 0.152091649230951 0.00690543114011943 0.127039199180704 0.183175538286815 0.00346262670445785 0.159656035821587
"F_GB55349" 0.0862815189743653 0.0120289492382114 0.0912126765442345 0.0657536961744826 0.00434275457717437 0.0626602371552138
"F_GB55350" 0.151994934753369 0.0352387321892164 0.141057702484879 0.120382172908544 0.00431116752778493 0.121027635341376
"F_GB55352" 0.0617034251975375 0.0016073449532128 0.0546417894775474 0.0645480924262524 0.00188110485137361 0.0630576124370996
"F_GB55353" 0.0836131676163769 0.00460852377309517 0.12261200889746 0.0908933592869536 0.00453776233588288 0.126339007869631
"F_GB55355" 0.0773232670138245 0.0162858051415111 0.0877470564142796 0.0854445319269594 0.00373405838303154 0.0967626777460813
"F_GB55356" 0.0964053012909447 0.0116880832408714 0.0881453544181774 0.109136272956867 0.00130810691016459 0.0985195911642642
"F_GB55358" 0.0848465000772012 0.00773649735404358 0.0933890547504385 0.0998684439065781 5.7650549722954e-06 0.105395087639911
"F_GB55359" 0.0781460341287391 0.0123422995751363 0.0813944602863885 0.085055392969362 0.013782072722904 0.094336869194833
"F_GB55360" 0.12840058682413 -0.000533586845365308 0.109777913239734 0.122424480694902 -9.75312859967659e-05 0.103871828701567
"F_GB55361" 0.18814348323217 0.00800624378187709 0.177620930295501 0.161594474314095 0.000602753882895102 0.150614658632895
"F_GB55362" 0.0662793857708663 0.0117532167360712 0.069066374695541 0.0691530840733303 0.00248668576055888 0.0716453726575159
"F_GB55364" 0.0861801035972835 0.00427264433442409 0.127017083012033 0.0910147312700464 0.0110428194151797 0.131038783833148
"F_GB55367" 0.0960642232428187 0.00390662610176107 0.0795779463133121 0.133160858862773 -0.000627576580232825 0.114223576704802
"F_GB55368" 0.0729916706931216 0.0108982275308559 0.0849980167746761 0.0631108277004433 0.00235585969033347 0.0729685121888406
"F_GB55369" 0.0631837307557046 0.036655852186217 0.0587069439908374 0.0934620715873613 0.00528180248951149 0.0870002287407846
"F_GB55371" 0.0602085123880122 0.0213042691971569 0.061140803226303 0.0713316028107451 0.00194975243060092 0.0612119698569167
"F_GB55372" 0.0417152398387903 0.0500165952522216 0.0433520016620513 0.0982070124151384 0.00494284265544731 0.114129156793147
"F_GB55373" 0.104779557567965 0.0781598491268015 0.0917476318938765 0.0468778567414805 0.00808571364837485 0.0546275019069046
"F_GB55375" 0.078387884740433 0.0124464986901675 0.0898754284547136 0.0827079361212335 0.00353594913412392 0.0849940097675164
"F_GB55376" 0.057790726544235 -0.00456095208271234 0.0894393237094158 0.0596776546311359 0.0080811191247705 0.0871801630237813
"F_GB55379" 0.110241149069403 0.0172074909268739 0.0976829322570808 0.134565622390725 0.00319659990175636 0.121755744681631
"F_GB55380" 0.07406172797196 0.022230439288879 0.110234884600025 0.0582088199355032 0.00750762345552736 0.0841313100831317
"F_GB55381" 0.0537885871409509 0.00727845413830808 0.109923177885916 0.0496500905473198 0.0138426138055431 0.0997978708536039
"F_GB55382" 0.0844551781371624 0.0532915378809055 0.0724759045168301 0.113783429613564 0.00379370221500974 0.087682952397571
"F_GB55383" 0.114490531902223 0.0108482366973074 0.120821274819517 0.11090265198723 0.00214909826997478 0.116249300584726
"F_GB55384" 0.050373317423008 0.0157224077241312 0.0504513642604392 0.066207272569167 -0.000563487827419218 0.0633347565148804
"F_GB55386" 0.0493643586257013 0.0327039669529683 0.0462301172184473 0.0719238966081509 0.00285456742509926 0.057766703526461
"F_GB55387" 0.116480245935101 0.0184671098308039 0.0943535906958487 0.0897120155605209 0.00424240352753025 0.0671067026027196
"F_GB55388" 0.082123734633382 0.0439238799025894 0.0934180079542347 0.111896256798481 0.00170190592499331 0.119742986146399
"F_GB55389" 0.106269253587492 0.019829080382387 0.111700692367091 0.0785385178968691 0.00136428823621826 0.0801314568715447
"F_GB55390" 0.152965149371507 0.0219846504550902 0.136419623810279 0.101045188161271 0.00305302332585289 0.0941882847157439
"F_GB55391" 0.0699520334284066 0.0173539566821187 0.0981994328544539 0.0991793946618126 0.00412180795537764 0.114055714268511
"F_GB55394" 0.0218988002668138 0.00189760906815994 0.0248660167473375 0.0308198558429683 7.46163797490373e-05 0.0282693185072982
"F_GB55395" 0.062983745754485 0.0062899026839397 0.0576454015713525 0.0556023038256238 -0.000250595736833281 0.0472690810806082
"F_GB55399" 0.0873489805156433 0.0225492150504347 0.0662469632213648 0.0605489740912593 -6.57021537266989e-05 0.0487715087406568
"F_GB55400" 0.0509443946918505 -0.00116755515660039 0.0435291975281145 0.0662336207041876 -0.0047942895756774 0.0592196720292035
"F_GB55401" 0.041923270287358 -0.00165286784406815 0.046822969857347 0.0478699414331376 0.00413138474829111 0.0478707501960376
"F_GB55402" 0.0538275299194771 0.0268760706476868 0.045178286374872 0.0758499109259126 0.000645257627150952 0.0581683049010275
"F_GB55403" 0.0713834635756312 0.0200219534769653 0.0690405525506375 0.111308917418701 0.000946734206121125 0.105752052355716
"F_GB55404" 0.0641280151410035 0.0160882516835068 0.0512435871455481 0.100691109638531 0.00904495224784574 0.0961100254216978
"F_GB55407" 0.0400382824059363 -0.00703164529512956 0.068394363189922 0.0411611223427373 0.00479097210562918 0.0677049205889945
"F_GB55408" 0.0740541727645411 0.00633184727269975 0.0929942545796684 0.069241839903295 0.00330945379088354 0.0827102318329969
"F_GB55411" 0.0747079532939617 0.0205280930284789 0.108696910922485 0.062205199929338 0.00547402021989407 0.0884471342694911
"F_GB55413" 0.11214727494581 0.0098414044623677 0.0849064391053564 0.13036063985001 0.0041786240103725 0.101887527405755
"F_GB55414" 0.114380679075678 0.00778610347941489 0.119066114726461 0.104644007555172 0.000230632693946076 0.106477005594385
"F_GB55416" 0.10754223497728 0.00930543555928243 0.107354331617335 0.143291336039063 0.00232934290703501 0.145549117083968
"F_GB55417" 0.065242845850529 0.034620757279042 0.068912690640609 0.112607516493918 0.00622313391932527 0.0941069069942896
"F_GB55419" 0.0675548964818067 0.00382309966633776 0.065068142986306 0.0723540989269263 0.00186709642976457 0.0701203906413652
"F_GB55420" 0.0778475996299194 0.0137584147092608 0.0716032345390089 0.106181282029367 0.000435877438512478 0.0953864553437717
"F_GB55421" 0.0516865580138502 0.00412126404800606 0.0518790865622735 0.026673334215482 0.0114890925057628 0.0353192110829197
"F_GB55422" 0.0900694966601221 0.00635274647280504 0.0882934744084495 0.0825876131553623 0.00286043291281068 0.076176266899563
"F_GB55423" 0.101711056341991 0.020935648356277 0.084199556410586 0.128467321862587 0.00347192987742362 0.10967717989956
"F_GB55424" 0.0634751486698801 0.00869779125357217 0.0547138268021613 0.0435240407412639 -2.44496665460225e-05 0.0382525824640728
"F_GB55425" 0.0701411394317917 0.0196023803444934 0.0815859043460414 0.0676047387738801 0.0021453723979028 0.0748562260919901
"F_GB55426" 0.0730683565484788 0.0217011752384406 0.103562093161636 0.0562072508991027 0.00651317745829472 0.0773184607425124
"F_GB55431" 0.0727226027880564 0.00956550702186065 0.125200143399209 0.0700905266069699 0.0115314404334499 0.106105360038999
"F_GB55432" 0.0513927481498724 0.00189081832602611 0.0627365672263271 0.0486351270600682 0.0101630365965893 0.0604930268758029
